1280	685	156	1995	125432	137293	1965	135328
836	1914	455	1789	134534	138084	2750	135334
1288	779	242	1806	130068	137401	2067	135334
1165	1142	571	1437	132626	137756	2307	135449
169	308	138	1905	121931	135928	477	135451
886	969	1212	1682	135101	137308	1855	135453
875	1979	1054	1379	137301	138307	2854	135453
699	1759	306	806	134180	137926	2458	135468
1020	227	1332	1337	123992	136751	1247	135504
1002	1791	590	1125	136738	138324	2793	135531
728	1413	198	962	130653	137680	2141	135539
1175	543	741	831	134970	137272	1718	135554
1456	1701	1005	1690	136502	138732	3157	135575
398	750	918	1454	134513	136726	1148	135578
1388	77	1278	1374	135453	137103	1465	135638
1171	1329	116	300	122057	138145	2500	135645
501	175	61	1012	131422	136329	676	135653
503	1270	63	1154	133334	137436	1773	135663
1292	646	1009	730	136761	137603	1938	135665
1474	1288	787	1928	131397	138451	2762	135689
354	301	1202	1304	133407	136349	655	135694
412	9	1463	1836	127271	136134	421	135713
398	1597	931	1854	133015	137720	1995	135725
1482	1340	1393	1108	136430	138558	2822	135736
114	1584	1403	1321	135211	137436	1698	135738
495	688	1230	639	131454	136930	1183	135747
1264	724	683	1074	131806	137743	1988	135755
80	177	1219	1938	132230	136014	257	135757
504	1549	372	701	129754	137839	2053	135786
202	788	579	671	135757	136797	990	135807
541	1703	912	1330	137286	138099	2244	135855
1295	203	883	81	135784	137353	1498	135855
140	1589	511	532	127561	137588	1729	135859
1449	1249	1121	534	130318	138569	2698	135871
1258	1579	1277	725	131901	138740	2837	135903
744	1608	1417	648	135599	138290	2352	135938
1078	538	713	1588	134885	137648	1616	136032
118	1664	1007	309	132932	137840	1782	136058
1008	794	683	226	133767	137870	1802	136068
1441	1504	1105	1457	138276	139016	2945	136071
252	1605	969	1568	133737	137952	1857	136095
75	885	22	1289	133490	137056	960	136096
971	1838	1413	1642	137186	138931	2809	136122
1155	1380	462	340	123664	138679	2535	136144
901	1600	1414	194	132208	138655	2501	136154
298	1050	1015	905	131094	137521	1348	136173
332	467	793	143	131630	136977	799	136178
527	1857	1469	88	130878	138582	2384	136198
58	621	1455	1094	127424	136884	679	136205
1377	981	963	570	132224	138571	2358	136213
24	623	1128	819	126596	136917	647	136270
1284	1556	1333	428	128877	139120	2840	136280
803	1976	1328	1114	132818	139063	2779	136284
720	570	7	63	134418	137586	1290	136296
129	1785	91	828	135154	138261	1914	136347
689	164	748	1351	126162	137238	853	136385
587	831	1094	1112	134688	137818	1418	136400
1184	1273	1198	746	134752	138860	2457	136403
1118	462	725	1946	125843	138002	1580	136422
485	1318	464	511	135327	138238	1803	136435
1259	165	806	692	134247	137882	1424	136458
445	1318	1359	183	123912	138230	1763	136467
732	1978	233	933	127338	139182	2710	136472
1394	1285	56	635	129822	139154	2679	136475
514	1831	194	1451	133855	138841	2345	136496
1173	747	222	124	134179	138452	1920	136532
217	1351	748	194	131522	138128	1568	136560
536	431	1192	931	133059	137543	967	136576
350	140	58	728	129161	137070	490	136580
135	1830	767	582	124267	138557	1965	136592
1444	377	1276	1515	134760	138472	1821	136651
1254	1922	264	256	128462	139828	3176	136652
131	1291	538	336	130939	138118	1422	136696
326	1377	90	1789	137053	138405	1703	136702
1204	1735	1319	1286	135187	139663	2939	136724
512	813	1032	1996	123708	138049	1325	136724
311	975	1461	1830	135175	138013	1286	136727
542	1676	1445	751	122946	138998	2218	136780
236	1448	486	493	129284	138479	1684	136795
532	331	1397	874	131858	137659	863	136796
1350	1038	1232	394	136787	139195	2388	136807
1031	1591	165	869	125419	139462	2622	136840
547	955	460	1501	136403	138382	1502	136880
512	1940	851	24	130492	139336	2452	136884
1127	635	254	221	132793	138654	1762	136892
165	352	1386	1719	121400	137455	517	136938
422	77	979	836	134240	137437	499	136938
214	1537	1406	290	130317	138701	1751	136950
718	1160	1069	890	136997	138838	1878	136960
993	1079	899	968	138671	139046	2072	136974
664	1415	1447	999	137268	139062	2079	136983
720	149	461	532	133158	137858	869	136989
633	384	576	507	137708	138009	1017	136992
1241	860	1198	1815	132973	139151	2101	137050
522	925	575	399	134173	138506	1447	137059
972	361	866	206	136659	138394	1333	137061
98	153	173	77	136517	137319	251	137068
803	714	620	1044	137420	138587	1517	137070
1471	448	1281	1303	137250	138996	1919	137077
1098	594	1345	1557	135628	138860	1692	137168
311	1544	89	465	136181	139062	1855	137207
271	817	872	1882	124833	138296	1088	137208
235	318	263	1575	132285	137810	553	137257
248	1712	299	1875	137560	139253	1960	137293
347	1893	118	1072	132885	139548	2240	137308
282	208	377	711	137005	137802	490	137312
1494	519	1008	1736	131775	139325	2013	137312
1457	1748	1400	1633	140059	140529	3205	137324
993	405	812	1878	131183	138726	1398	137328
256	951	711	343	129842	138542	1207	137335
207	188	1095	1625	121385	137750	395	137355
138	1919	648	74	135153	139437	2057	137380
966	1110	845	1501	135886	139460	2076	137384
149	1299	448	1823	133673	138851	1448	137403
945	1020	49	172	126907	139381	1965	137416
481	527	581	1678	133675	138443	1008	137435
1099	817	68	379	129097	139368	1916	137452
943	1364	918	805	135337	139771	2307	137464
155	489	14	1002	133328	138108	644	137464
1117	1513	1396	1756	135856	140097	2630	137467
128	158	1358	633	122975	137786	286	137500
288	1100	1499	522	131811	138907	1388	137519
1181	1241	252	629	133047	139960	2422	137538
886	22	333	1326	123214	138454	908	137546
45	499	765	657	134492	138097	544	137553
959	145	1085	1488	129997	138665	1104	137561
1195	314	763	872	132362	139110	1509	137601
238	542	1241	918	134246	138390	780	137610
694	311	940	246	137368	138617	1005	137612
1436	1561	1054	1987	134711	140610	2997	137613
781	1980	1366	464	126851	140375	2761	137614
1466	1705	1328	1484	140248	140808	3171	137637
322	1155	305	37	131541	139134	1477	137657
217	123	1008	1584	124283	138007	340	137667
405	1230	183	2	131013	139344	1635	137709
849	1912	1222	1060	133875	140474	2761	137713
198	625	575	921	134054	138542	823	137719
401	1678	851	176	125686	139802	2079	137723
1391	1572	85	1895	139000	140747	2963	137784
1033	1233	331	1511	133810	140063	2266	137797
1011	1161	1063	684	137827	139970	2172	137798
865	1950	58	1272	137722	140623	2815	137808
341	1287	1031	823	133760	139456	1628	137828
93	395	1261	1621	118090	138344	488	137856
1118	1427	409	1037	138473	140404	2545	137859
1496	1150	1375	676	139680	140515	2646	137869
1250	1724	467	230	124241	140850	2974	137876
1068	626	143	547	132891	139574	1694	137880
402	1197	620	1550	134447	139485	1599	137886
656	846	137	1382	131959	139411	1502	137909
185	1120	961	757	130673	139255	1305	137950
69	6	1166	1598	128908	138027	75	137952
38	274	1289	109	132863	138265	312	137953
936	136	1173	1975	130498	139045	1072	137973
476	1438	375	195	134176	139893	1914	137979
989	1696	226	773	127761	140664	2685	137979
1021	232	19	1599	126881	139242	1253	137989
619	195	1228	1970	123611	138816	814	138002
111	1724	1285	1105	137009	139843	1835	138008
1112	1582	1048	1191	136631	140718	2694	138024
996	1258	616	1622	135371	140292	2254	138038
1091	494	448	1910	136570	139623	1585	138038
418	124	549	176	138333	138583	542	138041
505	125	1208	595	132888	138674	630	138044
1027	1941	485	1759	137547	141013	2968	138045
746	1549	871	1556	139970	140366	2295	138071
574	177	601	944	132551	138840	751	138089
39	1629	1396	259	126410	139828	1668	138160
85	1322	959	1948	132659	139586	1407	138179
320	37	949	146	137141	138543	357	138186
1391	1153	294	402	129527	140741	2544	138197
560	226	1001	1995	131508	138985	786	138199
395	571	243	1528	132856	139200	966	138234
1030	1242	469	1051	138834	140525	2272	138253
338	1903	336	245	129178	140494	2241	138253
1107	316	829	366	137866	139680	1423	138257
192	1107	1013	1466	133666	139566	1299	138267
441	1551	454	1028	137695	140295	1992	138303
963	689	903	232	136067	139959	1652	138307
364	671	875	274	134145	139363	1035	138328
639	1468	1387	425	126778	140439	2107	138332
494	1626	1075	1091	136717	140460	2120	138340
1032	3	282	480	133581	139386	1035	138351
1363	1845	807	1945	139430	141613	3208	138405
797	392	401	210	138825	139607	1189	138418
731	759	1383	1573	135814	139914	1490	138424
336	183	693	1979	122590	138961	519	138442
1030	1328	957	1679	138174	140813	2358	138455
1186	825	178	709	136539	140467	2011	138456
280	420	725	902	131460	139163	700	138463
743	952	1067	490	138892	140166	1695	138471
1151	1102	530	1019	140014	140737	2253	138484
357	1357	717	734	132060	140208	1714	138494
1299	707	1041	1377	134380	140515	2006	138509
655	1065	858	1430	138940	140229	1720	138509
1122	1205	1361	662	138713	140845	2327	138518
1336	1427	313	1743	132305	141287	2763	138524
895	740	1430	1757	132404	140164	1635	138529
724	108	846	267	137815	139385	832	138553
1095	1045	456	122	138002	140707	2140	138567
758	1075	1123	844	136260	140421	1833	138588
1348	65	554	47	138349	140011	1413	138598
409	678	659	1683	128802	139690	1087	138603
873	616	1327	1030	133967	140126	1489	138637
1143	435	364	1235	130814	140260	1578	138682
1311	947	644	1868	136010	140941	2258	138683
608	1570	485	1500	140041	140876	2178	138698
526	782	59	6	130557	140010	1308	138702
1014	163	981	906	137671	139882	1177	138705
654	1433	685	1721	138911	140820	2087	138733
299	277	706	163	135216	139317	576	138741
970	1239	1023	1066	139231	140960	2209	138751
1105	574	684	1417	129870	140433	1679	138754
679	1293	264	1477	135958	140827	1972	138855
190	1893	1250	17	124356	140944	2083	138861
207	549	1076	805	131446	139626	756	138870
1263	295	395	1358	137999	140431	1558	138873
670	873	929	1911	129142	140478	1543	138935
847	515	1467	1689	136626	140305	1362	138943
695	1144	231	26	135934	140783	1839	138944
1147	179	840	204	139499	140287	1326	138961
654	1487	587	348	132988	141119	2141	138978
304	921	354	331	134538	140227	1225	139002
596	1874	301	1722	137792	141475	2470	139005
668	170	693	1237	130735	139846	838	139008
987	1329	1132	140	137975	141336	2316	139020
294	1062	1129	1076	133817	140381	1356	139025
1478	122	794	1738	137016	140659	1600	139059
1130	22	1473	455	134410	140226	1152	139074
1175	1611	1375	465	140002	141861	2786	139075
779	1758	1451	1234	133820	141613	2537	139076
64	852	408	821	138500	140010	916	139094
1325	530	70	442	139530	140955	1855	139100
969	1474	905	785	134823	141558	2443	139115
527	1494	1403	1853	131971	141148	2021	139127
695	1428	1149	79	136626	141254	2123	139131
1391	85	115	1794	118204	140621	1476	139145
1082	1824	1453	658	135345	142053	2906	139147
566	936	183	396	133417	140652	1502	139150
214	1442	1266	516	137708	140845	1656	139189
1413	113	342	1149	138425	140731	1526	139205
365	480	1306	828	130206	140057	845	139212
1217	1259	663	1853	132705	141695	2476	139219
5	941	387	1281	133735	140166	946	139220
128	1590	1493	16	130994	140947	1718	139229
963	1092	715	1523	136011	141302	2055	139247
75	188	751	27	132932	139536	263	139273
250	311	1292	172	133515	139841	561	139280
1057	1542	164	1983	140053	141886	2599	139287
141	1875	1310	270	136095	141331	2016	139315
434	1027	60	1689	132927	140785	1461	139324
531	1276	966	1031	135770	141158	1807	139351
982	1467	733	1473	141347	141827	2449	139378
787	762	1030	283	135623	140928	1549	139379
843	102	207	792	130283	140327	945	139382
1162	680	298	1902	138006	141248	1842	139406
578	384	61	1096	130916	140399	962	139437
849	93	316	1557	129445	140391	942	139449
1007	1301	1039	204	132184	141772	2308	139464
1262	800	1011	77	135336	141540	2062	139478
511	1933	1466	501	131821	141922	2444	139478
791	1380	437	1854	138186	141657	2171	139486
905	507	417	689	136845	140903	1412	139491
831	463	182	1133	133439	140793	1294	139499
261	1258	721	1278	139555	141024	1519	139505
1282	477	1441	943	135918	141268	1759	139509
1216	1902	291	255	134521	142641	3118	139523
987	207	467	276	138759	140719	1194	139525
1375	855	482	1389	132965	141757	2230	139527
1436	238	448	65	131922	141202	1674	139528
463	1800	1473	184	126622	141795	2263	139532
70	566	791	1244	129099	140172	636	139536
585	1432	425	1253	139276	141558	2017	139541
44	454	810	1031	134552	140064	498	139566
454	506	1129	1117	130595	140529	960	139569
480	1084	398	277	134411	141140	1564	139576
1124	992	128	964	134937	141716	2116	139600
586	183	1167	1575	125789	140377	769	139608
215	828	166	1156	139744	140688	1043	139645
912	352	1075	61	136832	140913	1264	139649
85	1111	481	314	130528	140855	1196	139659
1047	549	429	56	132619	141281	1596	139685
1416	1335	754	186	135790	142500	2751	139749
769	1439	318	63	139109	141957	2208	139749
1118	1998	447	72	139739	142883	3116	139767
1260	463	1297	1226	138682	141491	1723	139768
742	1022	1266	1002	137892	141576	1764	139812
742	1665	473	658	140773	142232	2407	139825
1449	358	798	666	140370	141651	1807	139844
969	361	301	1801	124120	141184	1330	139854
821	338	1129	565	136425	141025	1159	139866
365	1856	34	377	138685	142091	2221	139870
1400	1170	1079	524	138639	142444	2570	139874
336	307	406	444	139128	140519	643	139876
371	246	209	1270	133662	140543	617	139926
625	128	120	508	135645	140699	753	139946
1376	1184	560	742	135265	142546	2560	139986
136	958	1317	238	127752	141095	1094	140001
568	450	508	1041	137105	141041	1018	140023
347	1807	984	214	139550	142191	2154	140037
775	495	219	1817	137581	141332	1270	140062
1358	73	1334	1100	134778	141494	1431	140063
253	337	449	793	135360	140655	590	140065
649	694	863	1769	130948	141428	1343	140085
1178	1908	173	1576	137907	143232	3086	140146
960	874	1098	1879	132924	141984	1834	140150
1027	1793	1190	1665	141290	142983	2820	140163
1236	879	210	9	133975	142286	2115	140171
1433	553	1181	1359	138061	142193	1986	140207
1042	461	202	565	139293	141741	1503	140238
1230	369	239	394	138818	141846	1599	140247
508	756	468	1442	137703	141526	1264	140262
1398	377	1314	1438	137074	142038	1775	140263
758	1253	1383	1971	134180	142288	2011	140277
1377	1854	664	1046	140751	143572	3231	140341
1446	1120	1172	1920	136929	142928	2566	140362
770	104	755	1218	136010	141237	874	140363
826	1581	600	116	129451	142794	2407	140387
1177	1308	382	803	139544	142920	2485	140435
1087	903	541	926	140529	142468	1990	140478
271	1197	1050	716	140090	141963	1468	140495
209	1364	341	36	138492	142079	1573	140506
924	1825	85	1082	133047	143270	2749	140521
1156	1551	191	117	139514	143229	2707	140522
881	220	259	690	139171	141656	1101	140555
382	1890	573	1916	142550	142831	2272	140559
1435	1723	932	200	138535	143717	3158	140559
450	894	1390	274	135780	141906	1344	140562
867	397	1269	1391	139430	141841	1264	140577
615	1606	1069	146	138904	142806	2221	140585
141	1084	490	1458	136385	141820	1225	140595
1188	334	219	1308	134313	142127	1522	140605
824	398	313	1715	125813	141834	1222	140612
497	1250	581	1632	139602	142359	1747	140612
217	1033	1325	542	133343	141914	1250	140664
792	1896	871	1818	143079	143356	2688	140668
164	691	42	1750	135264	141532	855	140677
170	1573	955	415	131059	142421	1743	140678
621	931	97	14	129768	142250	1552	140698
696	1955	885	646	132996	143385	2651	140734
240	1150	1352	664	139235	142148	1390	140758
495	1831	1287	311	138416	143092	2326	140766
908	1357	405	1541	141767	143049	2265	140784
1369	40	109	1970	130880	142195	1409	140786
342	232	841	1538	135032	141361	574	140787
509	1326	359	387	133072	142654	1835	140819
1011	886	411	1922	140685	142754	1897	140857
832	713	139	1397	135661	142404	1545	140859
811	1761	973	1407	141077	143457	2572	140885
1219	333	711	682	137133	142459	1552	140907
136	554	715	1545	135793	141607	690	140917
519	277	1444	256	134211	141717	796	140921
880	1575	617	178	138494	143376	2455	140921
1491	790	291	1612	138780	143206	2281	140925
148	1018	495	1043	140412	142094	1166	140928
1132	307	220	119	139523	142385	1439	140946
128	877	1147	1221	132548	141956	1005	140951
339	41	260	535	136460	141354	380	140974
1468	473	725	296	135920	142937	1941	140996
534	1565	330	702	140167	143109	2099	141010
1154	479	1216	564	142431	142650	1633	141017
393	1434	542	221	141005	142849	1827	141022
847	1938	705	1202	138337	143821	2785	141036
152	1238	1115	542	140607	142427	1390	141037
320	1103	1132	86	131655	142474	1423	141051
1148	16	1332	1203	140658	142223	1164	141059
1100	1431	1108	1775	140741	143598	2531	141067
218	1849	1187	1188	134605	143135	2067	141068
